timestamp,sensorid,temp_c,spcond,ph,depth,turbidity,do_pct,do_mgl,power
2014/03/15 06:58:17,13,10.3,50.2,7.06,1.33,7.47,102.3,11.47,
2014/03/15 07:02:55,6,11.35,52.9,7.22,1.22,10.29,106.22,11.62,
2014/03/15 07:04:56,9,11.55,49.16,7.38,0.0,0.0,109.14,11.88,
2014/03/15 07:06:24,7,11.45,68.98,6.94,1.18,9.26,103.89,11.34,
2014/03/15 07:08:18,13,10.29,50.21,7.07,1.33,7.35,102.22,11.46,
2014/03/15 07:12:56,6,11.37,53.35,7.22,1.23,10.56,106.25,11.62,
2014/03/15 07:14:57,9,11.54,49.13,7.38,0.0,0.0,109.08,11.88,
2014/03/15 07:16:25,7,11.45,68.93,6.93,1.13,9.17,103.91,11.34,
2014/03/15 07:18:19,13,10.29,50.2,7.06,1.33,7.46,102.16,11.45,
2014/03/15 07:22:57,6,11.37,53.05,7.23,1.23,10.43,106.31,11.62,
2014/03/15 07:24:58,9,11.54,49.1,7.38,0.0,0.0,109.06,11.88,
2014/03/15 07:26:26,7,11.44,68.79,6.94,1.13,9.06,103.91,11.34,
2014/03/15 07:28:20,13,10.29,50.21,7.06,1.34,7.38,102.07,11.44,
2014/03/15 07:33:00,6,11.38,52.92,7.22,1.26,10.66,106.43,11.63,
2014/03/15 07:34:59,9,11.53,49.11,7.39,0.0,0.0,108.95,11.87,
2014/03/15 07:36:27,7,11.44,68.65,6.94,1.16,9.03,103.98,11.35,
2014/03/15 07:38:21,13,10.29,50.25,7.05,1.33,7.48,102.03,11.44,
2014/03/15 07:43:01,6,11.39,53.67,7.22,1.23,10.59,106.48,11.63,
2014/03/15 07:45:00,9,11.52,49.09,7.38,0.0,0.0,108.86,11.86,
2014/03/15 07:46:28,7,11.43,68.74,6.94,1.16,8.93,103.98,11.35,
2014/03/15 07:48:22,13,10.29,50.35,7.06,1.33,7.39,101.97,11.43,
2014/03/15 07:53:02,6,11.4,53.05,7.23,1.23,10.72,106.56,11.64,
2014/03/15 07:55:02,9,11.52,49.04,7.38,0.0,0.0,108.83,11.86,
2014/03/15 07:56:29,7,11.43,68.79,6.95,1.13,8.88,104.02,11.36,
2014/03/15 07:58:23,13,10.29,50.33,7.06,1.34,7.56,101.95,11.43,
2014/03/15 08:03:03,6,11.41,52.99,7.22,1.25,10.68,106.69,11.65,
2014/03/15 08:05:03,9,11.5,49.01,7.37,0.0,0.0,108.68,11.85,
2014/03/15 08:06:30,7,11.42,68.75,6.95,1.18,8.94,104.04,11.36,
2014/03/15 08:08:25,13,10.28,50.28,7.06,1.34,7.37,101.91,11.43,
2014/03/15 08:13:04,6,11.43,53.29,7.23,1.23,10.62,106.74,11.65,
2014/03/15 08:15:04,9,11.5,49.02,7.37,0.0,0.0,108.59,11.84,
2014/03/15 08:16:31,7,11.42,68.73,6.95,1.17,8.73,104.1,11.37,
2014/03/15 08:18:26,13,10.28,50.29,7.06,1.34,7.34,101.86,11.42,
2014/03/15 08:23:05,6,11.44,53.58,7.24,1.25,10.7,106.81,11.66,
2014/03/15 08:25:03,9,11.48,49.01,7.38,0.0,0.0,108.46,11.83,
2014/03/15 08:26:32,7,11.41,68.72,6.95,1.16,8.6,104.14,11.37,
2014/03/15 08:28:27,13,10.29,50.28,7.06,1.34,7.41,101.88,11.42,
2014/03/15 08:33:04,6,11.45,53.34,7.24,1.25,10.84,106.88,11.66,
2014/03/15 08:35:04,9,11.47,48.98,7.37,0.0,0.0,108.4,11.82,
2014/03/15 08:36:33,7,11.41,68.72,6.95,1.16,8.62,104.24,11.39,
2014/03/15 08:38:28,13,10.29,50.28,7.05,1.35,7.55,101.88,11.42,
2014/03/15 08:43:05,6,11.47,53.63,7.25,1.24,10.85,106.92,11.66,
2014/03/15 08:45:05,9,11.46,48.97,7.37,0.0,0.0,108.26,11.81,
2014/03/15 08:46:34,7,11.41,68.74,6.95,1.14,8.67,104.34,11.4,
2014/03/15 08:48:29,13,10.29,50.32,7.06,1.35,7.5,101.87,11.42,
2014/03/15 08:53:06,6,11.48,53.5,7.27,1.22,10.97,107.05,11.67,
2014/03/15 08:55:07,9,11.45,48.95,7.38,0.0,0.0,108.12,11.8,
2014/03/15 08:56:35,7,11.4,68.64,6.96,1.18,8.63,104.44,11.41,
2014/03/15 08:58:30,13,10.29,50.4,7.05,1.35,7.48,101.92,11.43,
2014/03/15 09:03:08,6,11.49,53.14,7.25,1.24,10.86,107.07,11.67,
2014/03/15 09:05:08,9,11.44,48.95,7.35,0.0,0.0,107.98,11.79,
2014/03/15 09:06:36,7,11.4,68.71,6.96,1.15,8.53,104.38,11.4,
2014/03/15 09:08:31,13,10.3,50.36,7.06,1.35,7.51,101.99,11.43,
2014/03/15 09:13:09,6,11.5,53.66,7.25,1.25,10.89,107.14,11.68,
2014/03/15 09:15:09,9,11.43,48.92,7.33,0.0,0.0,107.85,11.77,
2014/03/15 09:16:37,7,11.4,68.59,6.97,1.15,8.5,104.56,11.42,
2014/03/15 09:18:32,13,10.31,50.38,7.06,1.34,7.44,102.08,11.44,
2014/03/15 09:23:10,6,11.51,53.32,7.26,1.24,10.98,107.21,11.68,
2014/03/15 09:25:10,9,11.41,48.91,7.35,0.0,0.0,107.69,11.76,
2014/03/15 09:26:38,7,11.4,68.7,6.97,1.14,8.58,104.62,11.43,
2014/03/15 09:28:33,13,10.31,50.37,7.06,1.35,7.61,102.18,11.45,
2014/03/15 09:33:11,6,11.53,54.41,7.25,1.24,10.92,107.27,11.68,
2014/03/15 09:35:11,9,11.4,48.92,7.34,0.0,0.0,107.57,11.75,
2014/03/15 09:36:40,7,11.39,68.74,6.98,1.17,8.5,104.69,11.44,
2014/03/15 09:38:34,13,10.32,50.42,7.06,1.35,7.56,102.22,11.45,
2014/03/15 09:43:12,6,11.53,53.23,7.26,1.24,10.98,107.3,11.69,
2014/03/15 09:45:12,9,11.39,48.92,7.34,0.0,0.0,107.42,11.74,
2014/03/15 09:46:41,7,11.4,68.64,6.98,1.16,8.54,104.79,11.45,
2014/03/15 09:48:35,13,10.33,50.53,7.06,1.35,7.61,102.29,11.46,
2014/03/15 09:53:13,6,11.54,53.34,7.25,1.24,10.91,107.39,11.69,
2014/03/15 09:55:13,9,11.38,48.9,7.33,0.0,0.0,107.24,11.72,
2014/03/15 09:56:42,7,11.4,68.73,6.98,1.18,8.52,104.84,11.45,
2014/03/15 09:58:36,13,10.34,50.51,7.06,1.35,7.78,102.38,11.46,
2014/03/15 10:03:14,6,11.55,53.31,7.26,1.25,10.98,107.43,11.7,
2014/03/15 10:05:14,9,11.38,48.89,7.34,0.0,0.0,107.1,11.71,
2014/03/15 10:06:43,7,11.41,68.86,6.98,1.16,8.5,104.89,11.46,
2014/03/15 10:08:37,13,10.35,50.46,7.07,1.35,7.63,102.44,11.47,
2014/03/15 10:13:15,6,11.57,53.62,7.26,1.24,10.94,107.45,11.69,
2014/03/15 10:15:15,9,11.36,48.9,7.32,0.0,0.0,106.91,11.69,
2014/03/15 10:16:44,7,11.41,68.9,6.98,1.19,8.52,104.97,11.46,
2014/03/15 10:18:38,13,10.36,50.46,7.07,1.35,7.69,102.51,11.47,
2014/03/15 10:23:16,6,11.58,53.71,7.27,1.23,10.9,107.53,11.7,
2014/03/15 10:25:16,9,11.35,48.9,7.31,0.0,0.0,106.67,11.67,
2014/03/15 10:26:45,7,11.42,68.98,6.99,1.17,8.65,105.05,11.47,
2014/03/15 10:28:39,13,10.37,50.48,7.07,1.34,7.79,102.68,11.49,
2014/03/15 10:33:18,6,11.59,53.22,7.27,1.25,10.81,107.59,11.7,
2014/03/15 10:35:17,9,11.34,48.89,7.31,0.0,0.0,106.57,11.66,
2014/03/15 10:36:45,7,11.43,69.13,6.99,1.17,8.65,105.21,11.49,
2014/03/15 10:38:41,13,10.39,50.52,7.07,1.34,7.56,102.82,11.5,
2014/03/15 10:43:19,6,11.6,53.78,7.29,1.22,10.82,107.6,11.7,
2014/03/15 10:45:18,9,11.34,48.86,7.31,0.0,0.0,106.41,11.64,
2014/03/15 10:46:46,7,11.44,69.13,6.99,1.19,8.56,105.31,11.5,
2014/03/15 10:48:42,13,10.4,50.61,7.08,1.35,7.66,102.94,11.51,
2014/03/15 10:53:20,6,11.61,53.69,7.27,1.25,10.68,107.68,11.71,
2014/03/15 10:55:19,9,11.33,48.84,7.29,0.0,0.0,106.16,11.62,
2014/03/15 10:55:19,9,11.33,48.84,7.29,0.0,0.0,106.16,11.62,
2014/03/15 10:56:47,7,11.45,69.02,6.99,1.16,8.69,105.39,11.5,
2014/03/15 10:58:43,13,10.42,50.54,7.07,1.35,7.62,103.12,11.53,
2014/03/15 11:03:19,6,11.62,54.52,7.28,1.23,10.79,107.59,11.69,
2014/03/15 11:05:20,9,11.32,48.85,7.32,0.0,0.0,106.06,11.61,
2014/03/15 11:05:20,9,11.32,48.85,7.32,0.0,0.0,106.06,11.61,
2014/03/15 11:06:48,7,11.46,69.09,6.99,1.16,8.66,105.5,11.51,
2014/03/15 11:08:43,13,10.45,50.56,7.09,1.35,7.7,103.36,11.55,
2014/03/15 11:13:20,6,11.63,54.07,7.27,1.23,10.76,107.65,11.7,
2014/03/15 11:15:21,9,11.32,48.85,7.31,0.0,0.0,105.92,11.59,
2014/03/15 11:15:21,9,11.32,48.85,7.31,0.0,0.0,105.92,11.59,
2014/03/15 11:16:49,7,11.47,69.14,6.99,1.13,8.71,105.64,11.52,
2014/03/15 11:18:44,13,10.48,50.58,7.09,1.35,7.75,103.68,11.57,
2014/03/15 11:23:21,6,11.65,53.29,7.29,1.23,10.78,107.74,11.7,
2014/03/15 11:25:22,9,11.31,48.82,7.28,0.0,0.0,105.68,11.57,
2014/03/15 11:26:50,7,11.49,69.2,7.0,1.16,8.77,105.75,11.53,
2014/03/15 11:28:45,13,10.5,50.59,7.1,1.34,7.71,103.87,11.59,
2014/03/15 11:33:23,6,11.66,52.98,7.28,1.26,10.62,107.78,11.71,
2014/03/15 11:35:23,9,11.33,48.8,7.28,0.0,0.0,105.61,11.56,
2014/03/15 11:36:52,7,11.51,69.18,7.0,1.15,8.8,105.81,11.53,
2014/03/15 11:38:46,13,10.52,50.61,7.09,1.33,7.6,104.01,11.6,
2014/03/15 11:43:24,6,11.68,54.52,7.28,1.23,10.58,107.81,11.7,
2014/03/15 11:45:24,9,11.32,48.8,7.27,0.0,0.0,105.42,11.54,
2014/03/15 11:46:53,7,11.53,69.19,6.99,1.15,8.72,105.91,11.53,
2014/03/15 11:48:47,13,10.55,50.72,7.1,1.33,7.61,104.31,11.62,
2014/03/15 11:53:25,6,11.7,53.6,7.27,1.26,10.51,107.83,11.7,
2014/03/15 11:55:25,9,11.32,48.8,7.27,0.0,0.0,105.32,11.53,
2014/03/15 11:56:54,7,11.56,69.35,7.0,1.17,8.87,105.98,11.54,
2014/03/15 11:58:48,13,10.58,50.63,7.11,1.34,7.71,104.49,11.63,
2014/03/15 12:03:27,6,11.72,53.89,7.29,1.23,10.53,107.86,11.7,
2014/03/15 12:05:26,9,11.33,48.8,7.27,0.0,0.0,105.15,11.51,
2014/03/15 12:06:55,7,11.58,69.41,7.0,1.14,9.11,106.18,11.55,
2014/03/15 12:08:49,13,10.61,50.64,7.11,1.35,7.69,104.62,11.64,
2014/03/15 12:13:28,6,11.73,53.3,7.28,1.24,10.48,107.92,11.7,
2014/03/15 12:15:27,9,11.33,48.83,7.26,0.0,0.0,105.0,11.49,
2014/03/15 12:16:56,7,11.62,69.55,7.0,1.15,8.84,106.33,11.56,
2014/03/15 12:18:50,13,10.64,50.63,7.11,1.34,7.89,104.8,11.65,
2014/03/15 12:23:29,6,11.74,53.18,7.28,1.25,10.5,107.97,11.7,
2014/03/15 12:25:28,9,11.33,48.76,7.26,0.0,0.0,104.81,11.47,
2014/03/15 12:26:57,7,11.67,69.78,7.02,1.16,8.91,106.58,11.57,
2014/03/15 12:28:51,13,10.65,50.74,7.11,1.34,7.74,104.82,11.65,
2014/03/15 12:33:28,6,11.75,53.57,7.29,1.23,10.38,107.88,11.69,
2014/03/15 12:35:29,9,11.33,48.76,7.24,0.0,0.0,104.7,11.46,
2014/03/15 12:36:58,7,11.7,69.81,7.02,1.14,9.03,106.67,11.57,
2014/03/15 12:38:53,13,10.66,50.65,7.11,1.34,7.72,104.84,11.65,
2014/03/15 12:43:29,6,11.76,54.16,7.29,1.24,10.31,107.87,11.69,
2014/03/15 12:45:30,9,11.33,48.76,7.24,0.0,0.0,104.53,11.44,
2014/03/15 12:46:59,7,11.73,69.79,7.02,1.15,8.98,106.77,11.58,
2014/03/15 12:48:54,13,10.67,50.65,7.12,1.34,7.73,104.85,11.65,
2014/03/15 12:53:30,6,11.77,53.83,7.28,1.23,10.16,107.9,11.69,
2014/03/15 12:55:31,9,11.33,48.75,7.23,0.0,0.0,104.46,11.43,
2014/03/15 12:57:00,7,11.76,69.82,7.03,1.15,9.02,106.9,11.58,
2014/03/15 12:58:55,13,10.7,50.65,7.11,1.34,7.6,105.01,11.66,
2014/03/15 13:03:33,6,11.77,53.6,7.3,1.22,10.29,107.93,11.69,
2014/03/15 13:05:32,9,11.35,48.72,7.23,0.0,0.0,104.34,11.41,
2014/03/15 13:07:00,7,11.79,69.82,7.03,1.14,9.05,107.08,11.59,
2014/03/15 13:08:55,13,10.72,50.64,7.12,1.34,7.74,105.23,11.68,
2014/03/15 13:13:34,6,11.79,53.43,7.3,1.24,10.16,107.94,11.69,
2014/03/15 13:15:33,9,11.36,48.71,7.23,0.0,0.0,104.22,11.4,
2014/03/15 13:17:01,7,11.81,69.78,7.03,1.13,9.04,107.16,11.6,
2014/03/15 13:18:56,13,10.75,50.61,7.11,1.33,7.75,105.12,11.66,
2014/03/15 13:23:35,6,11.8,54.11,7.28,1.24,10.14,107.88,11.68,
2014/03/15 13:25:34,9,11.35,48.71,7.23,0.0,0.0,104.12,11.39,
2014/03/15 13:27:02,7,11.84,69.88,7.03,1.15,8.99,107.29,11.6,
2014/03/15 13:28:57,13,10.78,50.6,7.13,1.32,7.47,105.48,11.69,
2014/03/15 13:33:36,6,11.81,53.81,7.28,1.24,10.18,107.85,11.67,
2014/03/15 13:35:36,9,11.37,48.71,7.21,0.0,0.0,104.07,11.38,
2014/03/15 13:37:04,7,11.87,69.98,7.04,1.13,9.3,107.4,11.61,
2014/03/15 13:38:58,13,10.82,50.62,7.13,1.32,7.62,105.79,11.71,
2014/03/15 13:43:37,6,11.82,53.25,7.28,1.25,10.21,107.89,11.67,
2014/03/15 13:45:37,9,11.4,48.73,7.23,0.0,0.0,103.99,11.36,
2014/03/15 13:47:05,7,11.9,70.14,7.04,1.14,9.15,107.47,11.61,
2014/03/15 13:48:59,13,10.84,50.62,7.13,1.32,7.66,105.7,11.7,
2014/03/15 13:53:38,6,11.84,54.13,7.28,1.24,10.01,107.83,11.66,
2014/03/15 13:55:38,9,11.38,48.72,7.22,0.0,0.0,103.84,11.35,
2014/03/15 13:57:06,7,11.94,70.06,7.04,1.13,9.13,107.62,11.61,
2014/03/15 13:59:00,13,10.86,50.63,7.15,1.32,7.48,105.95,11.72,
2014/03/15 14:03:39,6,11.85,54.06,7.27,1.25,10.05,107.85,11.66,
2014/03/15 14:05:38,9,11.4,48.72,7.22,0.0,0.0,103.76,11.34,
2014/03/15 14:07:05,7,11.97,70.29,7.04,1.13,9.11,107.76,11.62,
2014/03/15 14:09:02,13,10.9,50.62,7.14,1.32,7.56,106.09,11.73,
2014/03/15 14:13:40,6,11.84,53.34,7.27,1.23,10.16,107.79,11.66,
2014/03/15 14:15:39,9,11.41,48.74,7.22,0.0,0.0,103.71,11.33,
2014/03/15 14:17:06,7,12.0,70.32,7.05,1.13,9.07,107.85,11.62,
2014/03/15 14:19:03,13,10.91,50.66,7.13,1.32,7.56,106.0,11.71,
2014/03/15 14:23:41,6,11.84,53.72,7.29,1.25,10.08,107.76,11.65,
2014/03/15 14:25:40,9,11.44,48.74,7.21,0.0,0.0,103.66,11.31,
2014/03/15 14:27:07,7,12.04,70.54,7.05,1.13,9.2,108.01,11.63,
2014/03/15 14:29:04,13,10.95,50.67,7.14,1.31,7.5,106.32,11.74,
2014/03/15 14:33:42,6,11.85,53.26,7.27,1.23,10.05,107.75,11.65,
2014/03/15 14:35:41,9,11.43,48.73,7.2,0.0,0.0,103.54,11.3,
2014/03/15 14:37:09,7,12.07,70.51,7.05,1.15,9.17,108.15,11.63,
2014/03/15 14:39:04,13,10.96,50.66,7.14,1.31,7.46,106.37,11.74,
2014/03/15 14:43:43,6,11.85,53.5,7.27,1.22,9.97,107.76,11.65,
2014/03/15 14:45:42,9,11.44,48.73,7.21,0.0,0.0,103.42,11.29,
2014/03/15 14:47:10,7,12.11,70.46,7.06,1.17,9.13,108.32,11.64,
2014/03/15 14:49:05,13,10.99,50.68,7.14,1.31,7.45,106.48,11.74,
2014/03/15 14:53:44,6,11.85,53.68,7.28,1.22,10.23,107.76,11.65,
2014/03/15 14:55:43,9,11.44,48.69,7.21,0.0,0.0,103.35,11.28,
2014/03/15 14:57:11,7,12.14,70.35,7.06,1.15,9.08,108.44,11.65,
2014/03/15 14:59:06,13,11.03,50.68,7.14,1.31,7.64,106.62,11.75,
2014/03/15 15:03:45,6,11.87,53.62,7.27,1.22,9.94,107.78,11.65,
2014/03/15 15:05:44,9,11.47,48.67,7.2,0.0,0.0,103.31,11.27,
2014/03/15 15:07:13,7,12.17,70.39,7.06,1.15,9.13,108.53,11.65,
2014/03/15 15:09:08,13,11.04,50.72,7.15,1.31,7.61,106.72,11.76,
2014/03/15 15:13:46,6,11.88,53.23,7.25,1.24,9.96,107.76,11.65,
2014/03/15 15:15:45,9,11.47,48.68,7.19,0.0,0.0,103.23,11.26,
2014/03/15 15:17:14,7,12.19,70.57,7.06,1.12,9.03,108.52,11.64,
2014/03/15 15:19:09,13,11.07,50.74,7.15,1.31,7.56,106.83,11.76,
2014/03/15 15:23:47,6,11.88,53.15,7.27,1.22,9.87,107.8,11.65,
2014/03/15 15:25:46,9,11.49,48.71,7.19,0.0,0.0,103.23,11.25,
2014/03/15 15:27:15,7,12.22,70.73,7.06,1.13,9.24,108.62,11.64,
2014/03/15 15:29:10,13,11.11,50.76,7.15,1.3,7.76,106.99,11.77,
2014/03/15 15:33:49,6,11.9,53.51,7.26,1.22,10.04,107.76,11.64,
2014/03/15 15:35:47,9,11.5,48.68,7.2,0.0,0.0,103.17,11.25,
2014/03/15 15:37:14,7,12.25,70.77,7.06,1.13,9.26,108.69,11.65,
2014/03/15 15:39:11,13,11.14,50.9,7.14,1.3,7.75,107.17,11.78,
2014/03/15 15:43:50,6,11.91,53.97,7.25,1.22,10.04,107.71,11.63,
2014/03/15 15:45:48,9,11.53,48.67,7.19,0.0,0.0,103.17,11.24,
2014/03/15 15:47:15,7,12.28,71.07,7.05,1.14,9.37,108.74,11.64,
2014/03/15 15:49:12,13,11.16,50.8,7.17,1.3,7.7,107.35,11.79,
2014/03/15 15:53:51,6,11.92,53.01,7.27,1.2,9.89,107.65,11.62,
2014/03/15 15:55:49,9,11.56,48.65,7.19,0.0,0.0,103.15,11.23,
2014/03/15 15:57:16,7,12.3,71.41,7.05,1.11,9.44,108.76,11.64,
2014/03/15 15:59:13,13,11.2,50.95,7.17,1.3,8.04,107.59,11.81,
2014/03/15 16:03:50,6,11.92,52.93,7.25,1.2,9.92,107.63,11.62,
2014/03/15 16:05:51,9,11.58,48.68,7.19,0.0,0.0,103.21,11.23,
2014/03/15 16:07:17,7,12.34,71.6,7.06,1.12,9.31,108.86,11.64,
2014/03/15 16:09:12,13,11.22,50.85,7.17,1.3,7.98,107.82,11.83,
2014/03/15 16:13:51,6,11.92,52.67,7.25,1.23,9.8,107.56,11.61,
2014/03/15 16:15:52,9,11.57,48.68,7.19,0.0,0.0,103.1,11.22,
2014/03/15 16:17:18,7,12.36,71.76,7.06,1.11,9.6,108.86,11.63,
2014/03/15 16:19:13,13,11.23,50.87,7.18,1.3,7.98,107.99,11.84,
2014/03/15 16:23:52,6,11.92,53.5,7.26,1.19,9.68,107.45,11.6,
2014/03/15 16:25:53,9,11.58,48.68,7.18,0.0,0.0,103.08,11.22,
2014/03/15 16:27:19,7,12.38,71.81,7.06,1.09,9.42,108.95,11.64,
2014/03/15 16:29:14,13,11.25,50.87,7.18,1.3,7.82,108.07,11.85,
2014/03/15 16:33:54,6,11.92,53.31,7.24,1.21,9.63,107.4,11.59,
2014/03/15 16:35:54,9,11.58,48.68,7.18,0.0,0.0,103.02,11.21,
2014/03/15 16:37:22,7,12.4,71.66,7.06,1.12,9.35,109.04,11.64,
2014/03/15 16:39:16,13,11.27,50.88,7.18,1.3,8.01,108.32,11.87,
2014/03/15 16:43:55,6,11.92,53.93,7.25,1.19,9.74,107.3,11.58,
2014/03/15 16:45:55,9,11.61,48.64,7.17,0.0,0.0,102.99,11.2,
2014/03/15 16:47:23,7,12.42,71.76,7.07,1.13,9.6,109.08,11.64,
2014/03/15 16:49:17,13,11.29,50.91,7.18,1.3,8.06,108.31,11.86,
2014/03/15 16:53:56,6,11.91,53.34,7.24,1.2,9.56,107.25,11.58,
2014/03/15 16:55:56,9,11.6,48.62,7.17,0.0,0.0,102.99,11.2,
2014/03/15 16:57:24,7,12.43,72.18,7.07,1.1,9.53,109.02,11.63,
2014/03/15 16:59:18,13,11.31,50.98,7.19,1.3,8.11,108.48,11.88,
2014/03/15 17:03:57,6,11.9,53.62,7.24,1.2,9.52,107.09,11.57,
2014/03/15 17:05:57,9,11.61,48.6,7.19,0.0,0.0,102.88,11.18,
2014/03/15 17:07:24,7,12.43,72.56,7.06,1.1,9.48,108.97,11.63,
2014/03/15 17:09:18,13,11.33,50.98,7.19,1.3,8.41,108.57,11.88,
2014/03/15 17:13:57,6,11.89,52.71,7.22,1.22,9.33,107.04,11.56,
2014/03/15 17:15:58,9,11.62,48.61,7.18,0.0,0.0,102.88,11.18,
2014/03/15 17:17:25,7,12.44,72.69,7.06,1.11,9.37,109.0,11.63,
2014/03/15 17:19:19,13,11.34,51.01,7.21,1.3,8.23,108.67,11.89,
2014/03/15 17:23:58,6,11.89,52.98,7.22,1.2,9.36,106.92,11.55,
2014/03/15 17:25:58,9,11.62,48.64,7.17,0.0,0.0,102.81,11.18,
2014/03/15 17:27:26,7,12.44,72.93,7.07,1.11,9.33,108.92,11.62,
2014/03/15 17:29:20,13,11.36,51.08,7.2,1.3,8.32,108.81,11.9,
2014/03/15 17:33:59,6,11.88,52.4,7.22,1.21,9.37,106.8,11.54,
2014/03/15 17:35:59,9,11.63,48.71,7.16,0.0,0.0,102.79,11.17,
2014/03/15 17:37:27,7,12.44,72.91,7.07,1.09,9.49,108.95,11.62,
2014/03/15 17:39:22,13,11.38,51.14,7.21,1.3,8.59,108.92,11.91,
2014/03/15 17:44:01,6,11.87,52.54,7.23,1.19,9.54,106.77,11.54,
2014/03/15 17:46:00,9,11.64,48.73,7.17,0.0,0.0,102.77,11.17,
2014/03/15 17:47:28,7,12.44,72.8,7.07,1.13,9.56,108.91,11.62,
2014/03/15 17:49:23,13,11.38,51.16,7.21,1.3,8.14,108.93,11.91,
2014/03/15 17:54:02,6,11.87,52.99,7.2,1.22,9.2,106.68,11.53,
2014/03/15 17:56:02,9,11.65,48.73,7.16,0.0,0.0,102.83,11.17,
2014/03/15 17:57:29,7,12.44,72.76,7.06,1.13,9.48,108.89,11.62,
2014/03/15 17:59:24,13,11.39,51.17,7.21,1.3,8.33,108.99,11.91,
2014/03/15 18:04:03,6,11.86,52.71,7.23,1.19,9.26,106.56,11.52,
2014/03/15 18:06:03,9,11.66,48.75,7.15,0.0,0.0,102.77,11.16,
2014/03/15 18:07:30,7,12.44,72.6,7.07,1.14,9.42,108.9,11.62,
2014/03/15 18:09:26,13,11.41,51.21,7.21,1.3,8.09,109.22,11.93,
2014/03/15 18:14:03,6,11.86,53.08,7.21,1.2,9.21,106.46,11.51,
2014/03/15 18:16:04,9,11.68,48.77,7.16,0.0,0.0,102.76,11.15,
2014/03/15 18:17:31,7,12.43,72.59,7.07,1.1,9.32,108.79,11.61,
2014/03/15 18:19:27,13,11.42,51.25,7.22,1.3,8.23,109.23,11.93,
2014/03/15 18:24:04,6,11.86,52.97,7.2,1.22,9.22,106.37,11.5,
2014/03/15 18:26:05,9,11.69,48.79,7.16,0.0,0.0,102.8,11.16,
2014/03/15 18:27:32,7,12.43,72.62,7.08,1.14,9.42,108.72,11.6,
2014/03/15 18:29:28,13,11.43,51.31,7.23,1.3,8.08,109.3,11.93,
2014/03/15 18:34:05,6,11.85,52.48,7.21,1.19,9.21,106.31,11.49,
2014/03/15 18:36:06,9,11.7,48.86,7.16,0.0,0.0,102.76,11.15,
2014/03/15 18:37:34,7,12.42,72.71,7.08,1.11,9.55,108.64,11.6,
2014/03/15 18:39:29,13,11.45,51.36,7.22,1.3,8.42,109.37,11.94,
2014/03/15 18:44:07,6,11.85,52.9,7.19,1.21,9.12,106.22,11.49,
2014/03/15 18:46:07,9,11.71,48.93,7.15,0.0,0.0,102.77,11.15,
2014/03/15 18:47:35,7,12.41,72.78,7.08,1.11,9.4,108.57,11.59,
2014/03/15 18:49:30,13,11.46,51.37,7.24,1.3,8.18,109.52,11.95,
2014/03/15 18:54:08,6,11.84,53.44,7.2,1.2,9.08,106.13,11.48,
2014/03/15 18:56:07,9,11.72,48.96,7.15,0.0,0.0,102.69,11.14,
2014/03/15 18:57:36,7,12.4,72.66,7.07,1.13,9.36,108.54,11.59,
2014/03/15 18:59:31,13,11.48,51.41,7.23,1.3,8.31,109.54,11.95,
2014/03/15 19:04:09,6,11.84,53.1,7.19,1.2,9.23,106.02,11.47,
2014/03/15 19:06:08,9,11.73,48.99,7.15,0.0,0.0,102.7,11.14,
2014/03/15 19:07:36,7,12.39,72.74,7.07,1.1,9.21,108.48,11.59,
2014/03/15 19:09:32,13,11.49,51.46,7.24,1.3,8.28,109.63,11.95,
2014/03/15 19:14:08,6,11.83,52.85,7.18,1.2,9.29,105.93,11.46,
2014/03/15 19:16:09,9,11.74,49.03,7.16,0.0,0.0,102.66,11.13,
2014/03/15 19:17:37,7,12.37,72.9,7.08,1.16,9.36,108.43,11.59,
2014/03/15 19:19:33,13,11.5,51.46,7.24,1.3,8.24,109.66,11.95,
2014/03/15 19:24:09,6,11.82,52.65,7.18,1.22,8.98,105.82,11.45,
2014/03/15 19:26:11,9,11.75,49.04,7.15,0.0,0.0,102.67,11.13,
2014/03/15 19:27:38,7,12.36,72.88,7.07,1.13,9.29,108.35,11.58,
2014/03/15 19:29:34,13,11.52,51.49,7.23,1.3,8.36,109.75,11.96,
2014/03/15 19:34:10,6,11.82,53.2,7.17,1.22,9.09,105.74,11.44,
2014/03/15 19:36:12,9,11.76,49.08,7.14,0.0,0.0,102.61,11.12,
2014/03/15 19:37:39,7,12.35,72.99,7.07,1.13,9.17,108.29,11.58,
2014/03/15 19:39:35,13,11.54,51.55,7.24,1.3,8.29,109.83,11.96,
2014/03/15 19:44:14,6,11.81,53.02,7.17,1.2,9.02,105.62,11.43,
2014/03/15 19:46:13,9,11.76,49.16,7.16,0.0,0.0,102.61,11.12,
2014/03/15 19:47:40,7,12.34,72.75,7.07,1.11,9.13,108.22,11.57,
2014/03/15 19:49:36,13,11.56,51.55,7.24,1.3,8.24,109.91,11.97,
2014/03/15 19:54:15,6,11.81,53.76,7.17,1.21,8.89,105.54,11.42,
2014/03/15 19:56:13,9,11.77,49.21,7.16,0.0,0.0,102.54,11.11,
2014/03/15 19:57:41,7,12.32,72.58,7.07,1.12,9.06,108.2,11.58,
2014/03/15 19:59:37,13,11.57,51.58,7.24,1.3,8.46,110.03,11.97,
2014/03/15 20:04:16,6,11.8,53.69,7.18,1.18,8.92,105.45,11.42,
